MovieID,number_of_ratings,average_rating,popularity,Title,Genres
3606,169,3.940828402366864,0.0,On the Town (1949),Musical
3607,1,5.0,0.0,One Little Indian (1973),Comedy|Drama|Western
3608,861,3.40534262485482,0.0,Pee-wee's Big Adventure (1985),Comedy
3609,4,4.0,0.0,Regret to Inform (1998),Documentary
3610,34,2.5294117647058822,0.0,Roustabout (1964),Musical
3611,15,3.066666666666667,0.0,Saludos Amigos (1943),Animation|Children's|Comedy
3612,30,3.6333333333333333,0.0,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance
3613,94,3.75531914893617,0.0,Things Change (1988),Comedy
3614,542,3.2195571955719555,0.0,Honeymoon in Vegas (1992),Comedy|Romance
3615,345,3.217391304347826,0.0,Dinosaur (2000),Animation|Children's
3616,138,2.4565217391304346,0.0,Loser (2000),Comedy|Romance
3617,419,3.2673031026252985,0.0,Road Trip (2000),Comedy
3618,369,3.3712737127371275,0.0,Small Time Crooks (2000),Comedy
3619,92,3.260869565217391,0.0,"Hollywood Knights, The (1980)",Comedy
3620,50,3.0,0.0,"Myth of Fingerprints, The (1997)",Comedy|Drama
3621,3,1.6666666666666667,0.0,Possession (1981),Drama|Horror
3622,84,3.8333333333333335,0.0,"Twelve Chairs, The (1970)",Comedy
3623,1313,3.1957349581111956,3.1957349581111956,Mission: Impossible 2 (2000),Action|Thriller
3624,791,3.6548672566371683,0.0,Shanghai Noon (2000),Action
3625,16,3.8125,0.0,Better Living Through Circuitry (1999),Documentary
3626,49,2.4693877551020407,0.0,8 1/2 Women (1999),Comedy
3627,107,3.4766355140186915,0.0,Carnival of Souls (1962),Horror|Thriller
3628,101,3.4158415841584158,0.0,Flying Tigers (1942),Action|Drama|War
3629,275,4.189090909090909,0.0,"Gold Rush, The (1925)",Comedy
3631,3,2.6666666666666665,0.0,It's in the Water (1998),Comedy
3632,40,3.6,0.0,Monsieur Verdoux (1947),Comedy
3633,353,3.461756373937677,0.0,On Her Majesty's Secret Service (1969),Action
3634,165,4.254545454545455,0.0,Seven Days in May (1964),Thriller
3635,487,3.6057494866529773,0.0,"Spy Who Loved Me, The (1977)",Action
3636,9,2.7777777777777777,0.0,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama
3637,20,3.95,0.0,Vagabond (Sans toit ni loi) (1985),Drama
3638,652,3.191717791411043,0.0,Moonraker (1979),Action|Romance|Sci-Fi
3639,461,3.629067245119306,0.0,"Man with the Golden Gun, The (1974)",Action
3640,12,3.4166666666666665,0.0,"King in New York, A (1957)",Comedy|Drama
3641,8,2.75,0.0,"Woman of Paris, A (1923)",Drama
3642,13,3.076923076923077,0.0,In Old California (1942),Western
3643,101,3.4356435643564356,0.0,"Fighting Seabees, The (1944)",Action|Drama|War
3644,17,3.3529411764705883,0.0,Dark Command (1940),Western
3645,18,3.611111111111111,0.0,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama
3646,180,2.4444444444444446,0.0,Big Momma's House (2000),Comedy
3647,1,4.0,0.0,Running Free (2000),Drama
3648,9,2.6666666666666665,0.0,"Abominable Snowman, The (1957)",Horror|Sci-Fi
3649,295,3.169491525423729,0.0,American Gigolo (1980),Drama
3651,2,1.0,0.0,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror
3652,5,3.0,0.0,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror
3653,149,3.791946308724832,0.0,"Endless Summer, The (1966)",Documentary
3654,502,3.9641434262948207,0.0,"Guns of Navarone, The (1961)",Action|Drama|War
3655,50,3.78,0.0,Blow-Out (La Grande Bouffe) (1973),Drama
3656,1,5.0,0.0,Lured (1947),Crime
3657,6,3.6666666666666665,0.0,Pandora and the Flying Dutchman (1951),Drama
3658,69,3.652173913043478,0.0,Quatermass and the Pit (1967),Sci-Fi
3659,38,3.210526315789474,0.0,Quatermass II (1957),Sci-Fi|Thriller
3660,157,2.859872611464968,0.0,Puppet Master (1989),Horror|Sci-Fi|Thriller
3661,82,2.207317073170732,0.0,Puppet Master II (1990),Horror|Sci-Fi|Thriller
3662,92,2.097826086956522,0.0,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
3663,58,1.8620689655172413,0.0,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
3664,54,1.6851851851851851,0.0,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller
3665,26,1.7307692307692308,0.0,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller
3666,6,1.6666666666666667,0.0,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller
3667,35,1.9142857142857144,0.0,Rent-A-Cop (1988),Action|Comedy
3668,356,3.9157303370786516,0.0,Romeo and Juliet (1968),Drama|Romance
3669,71,2.380281690140845,0.0,Stay Tuned (1992),Comedy
3670,21,3.6666666666666665,0.0,"Story of G.I. Joe, The (1945)",War
3671,1119,4.047363717605005,4.047363717605005,Blazing Saddles (1974),Comedy|Western
3672,156,2.967948717948718,0.0,Benji (1974),Adventure|Children's
3673,31,2.3225806451612905,0.0,Benji the Hunted (1987),Adventure|Children's
3674,47,2.595744680851064,0.0,For the Love of Benji (1977),Adventure|Children's
3675,271,3.8265682656826567,0.0,White Christmas (1954),Musical
3676,199,3.4673366834170856,0.0,Eraserhead (1977),Drama|Horror
3677,45,3.888888888888889,0.0,Baraka (1992),Documentary
3678,90,3.7555555555555555,0.0,"Man with the Golden Arm, The (1955)",Drama
3679,62,4.274193548387097,0.0,"Decline of Western Civilization, The (1981)",Documentary
3680,47,3.9361702127659575,0.0,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
3681,325,3.916923076923077,0.0,For a Few Dollars More (1965),Western
3682,210,3.6904761904761907,0.0,Magnum Force (1973),Western
3683,628,4.218152866242038,0.0,Blood Simple (1984),Drama|Film-Noir
3684,358,3.374301675977654,0.0,"Fabulous Baker Boys, The (1989)",Drama|Romance
3685,545,3.5926605504587155,0.0,Prizzi's Honor (1985),Comedy|Drama|Romance
3686,413,3.2542372881355934,0.0,Flatliners (1990),Thriller
3687,2,2.0,0.0,Light Years (1988),Sci-Fi
3688,339,2.734513274336283,0.0,Porky's (1981),Comedy
3689,141,2.0425531914893615,0.0,Porky's II: The Next Day (1983),Comedy
3690,122,2.040983606557377,0.0,Porky's Revenge (1985),Comedy
3691,42,2.5714285714285716,0.0,Private School (1983),Comedy
3692,58,2.293103448275862,0.0,Class of Nuke 'Em High (1986),Comedy|Horror
3693,182,2.697802197802198,0.0,"Toxic Avenger, The (1985)",Comedy|Horror
3694,62,1.8548387096774193,0.0,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3695,53,1.8113207547169812,0.0,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3696,65,2.5538461538461537,0.0,Night of the Creeps (1986),Comedy|Horror|Sci-Fi
3697,643,2.8678071539657854,0.0,Predator 2 (1990),Action|Sci-Fi|Thriller
3698,730,3.1986301369863015,0.0,"Running Man, The (1987)",Action|Adventure|Sci-Fi
3699,865,3.461271676300578,0.0,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3700,246,3.5853658536585367,0.0,"Brother from Another Planet, The (1984)",Drama|Sci-Fi
3701,504,3.2242063492063493,0.0,Alien Nation (1988),Crime|Drama|Sci-Fi
3702,1066,3.6641651031894935,3.6641651031894935,Mad Max (1979),Action|Sci-Fi
3703,1034,3.6740812379110253,3.6740812379110253,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi
3704,722,3.1662049861495847,0.0,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi
3705,380,2.5842105263157893,0.0,Bird on a Wire (1990),Action|Adventure|Romance|Thriller
3706,448,3.404017857142857,0.0,Angel Heart (1987),Film-Noir|Mystery|Thriller
3707,237,3.0843881856540083,0.0,Nine 1/2 Weeks (1986),Drama
3708,267,2.9812734082397006,0.0,Firestarter (1984),Horror|Thriller
3709,113,2.3893805309734515,0.0,Sleepwalkers (1992),Horror
3710,185,2.254054054054054,0.0,Action Jackson (1988),Action|Comedy
3711,33,3.212121212121212,0.0,Sarafina! (1992),Drama
3712,365,3.23013698630137,0.0,Soapdish (1991),Comedy
3713,85,3.7411764705882353,0.0,"Long Walk Home, The (1990)",Drama
3714,66,3.1363636363636362,0.0,Clara's Heart (1988),Drama
3715,88,2.4545454545454546,0.0,Burglar (1987),Comedy
3716,67,2.373134328358209,0.0,Fatal Beauty (1987),Action|Crime
3717,584,2.9743150684931505,0.0,Gone in 60 Seconds (2000),Action|Crime
3718,61,3.3114754098360657,0.0,American Pimp (1999),Documentary
3719,45,3.022222222222222,0.0,Love's Labour's Lost (2000),Comedy|Romance
3720,87,3.6666666666666665,0.0,Sunshine (1999),Drama
3721,24,2.5833333333333335,0.0,Trixie (1999),Comedy
3722,1,2.0,0.0,Live Virgin (1999),Comedy
3723,269,3.7286245353159853,0.0,Hamlet (1990),Drama
3724,195,3.717948717948718,0.0,Coming Home (1978),Drama|War
3725,112,3.0714285714285716,0.0,American Pop (1981),Animation|Musical
3726,98,3.5714285714285716,0.0,Assault on Precinct 13 (1976),Action|Thriller
3727,148,3.7094594594594597,0.0,Near Dark (1987),Comedy|Horror
3728,148,3.9594594594594597,0.0,One False Move (1991),Thriller
3729,222,3.4144144144144146,0.0,Shaft (1971),Action|Crime
3730,453,4.249448123620309,0.0,"Conversation, The (1974)",Drama|Mystery
3731,43,3.395348837209302,0.0,Cutter's Way (1981),Drama|Thriller
3732,71,2.9859154929577465,0.0,"Fury, The (1978)",Horror
3733,289,3.837370242214533,0.0,"Paper Chase, The (1973)",Drama
3734,57,3.491228070175439,0.0,Prince of the City (1981),Drama
3735,495,3.981818181818182,0.0,Serpico (1973),Crime|Drama
3736,39,3.7948717948717947,0.0,"Big Carnival, The (1951)",Drama
3737,50,4.0,0.0,Lonely Are the Brave (1962),Drama|Western
3738,77,3.4545454545454546,0.0,"Sugarland Express, The (1974)",Drama
3739,40,3.975,0.0,Trouble in Paradise (1932),Comedy|Romance
3740,584,3.414383561643836,0.0,Big Trouble in Little China (1986),Action|Comedy
3741,241,4.078838174273859,0.0,Badlands (1973),Crime|Drama
3742,234,3.97008547008547,0.0,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War
3743,77,2.5974025974025974,0.0,Boys and Girls (2000),Comedy|Romance
3744,421,3.2422802850356294,0.0,Shaft (2000),Action|Crime
3745,535,3.3813084112149534,0.0,Titan A.E. (2000),Adventure|Animation|Sci-Fi
3746,69,3.8550724637681157,0.0,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
3747,148,3.75,0.0,Jesus' Son (1999),Drama
3748,2,3.0,0.0,"Match, The (1999)",Comedy|Romance
3749,22,3.1363636363636362,0.0,Time Regained (Le Temps Retrouvé) (1999),Drama
3751,1329,3.8796087283671934,3.8796087283671934,Chicken Run (2000),Animation|Children's|Comedy
3752,560,3.0,0.0,"Me, Myself and Irene (2000)",Comedy
3753,1240,3.7451612903225806,3.7451612903225806,"Patriot, The (2000)",Action|Drama|War
3754,206,2.495145631067961,0.0,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy
3755,1013,3.351431391905232,3.351431391905232,"Perfect Storm, The (2000)",Action|Adventure|Thriller
3756,24,3.5,0.0,"Golden Bowl, The (2000)",Drama
3757,17,2.823529411764706,0.0,Asylum (1972),Horror
3758,120,2.7583333333333333,0.0,Communion (1989),Drama|Sci-Fi|Thriller
3759,35,3.257142857142857,0.0,Fun and Fancy Free (1947),Animation|Children's|Musical
3760,305,3.481967213114754,0.0,"Kentucky Fried Movie, The (1977)",Comedy
3761,28,2.9642857142857144,0.0,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",Crime|Drama
3762,3,1.3333333333333333,0.0,Daughter of Dr. Jeckyll (1957),Horror
3763,701,3.570613409415121,0.0,F/X (1986),Action|Crime|Thriller
3764,245,2.6408163265306124,0.0,F/X 2 (1992),Action|Crime|Thriller
3765,46,2.847826086956522,0.0,"Hot Spot, The (1990)",Drama|Romance
3766,191,2.5392670157068062,0.0,Missing in Action (1984),Action|War
3767,104,2.0865384615384617,0.0,Missing in Action 2: The Beginning (1985),Action|War
3768,81,2.1604938271604937,0.0,Braddock: Missing in Action III (1988),Action|War
3769,190,3.3842105263157896,0.0,Thunderbolt and Lightfoot (1974),Action
3770,338,3.470414201183432,0.0,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller
3771,151,3.3973509933774833,0.0,"Golden Voyage of Sinbad, The (1974)",Action|Adventure
3772,3,1.6666666666666667,0.0,Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969),Horror
3773,171,2.818713450292398,0.0,House Party (1990),Comedy
3774,64,1.96875,0.0,House Party 2 (1991),Comedy
3775,20,3.25,0.0,Make Mine Music (1946),Animation|Children's|Musical
3776,24,3.3333333333333335,0.0,Melody Time (1948),Animation|Children's|Musical
3777,11,2.1818181818181817,0.0,Nekromantik (1987),Comedy|Horror
3778,6,2.8333333333333335,0.0,On Our Merry Way (1948),Comedy|Drama
3779,1,3.0,0.0,Project Moon Base (1953),Sci-Fi
3780,41,3.097560975609756,0.0,Rocketship X-M (1950),Sci-Fi
3781,29,2.586206896551724,0.0,Shaft in Africa (1973),Action|Crime
3782,44,2.727272727272727,0.0,Shaft's Big Score! (1972),Action|Crime
3783,235,4.029787234042553,0.0,Croupier (1998),Crime|Drama
3784,165,3.2363636363636363,0.0,"Kid, The (2000)",Comedy
3785,613,3.0114192495921697,0.0,Scary Movie (2000),Comedy|Horror
3786,184,3.25,0.0,But I'm a Cheerleader (1999),Comedy
3787,63,3.857142857142857,0.0,Shower (Xizhao) (1999),Comedy
3788,246,3.8089430894308944,0.0,Blowup (1966),Drama|Mystery
3789,156,4.198717948717949,0.0,"Pawnbroker, The (1965)",Drama
3790,51,3.372549019607843,0.0,Groove (2000),Drama
3791,435,3.066666666666667,0.0,Footloose (1984),Drama
3792,72,3.5555555555555554,0.0,Duel in the Sun (1946),Western
3793,1511,3.8206485771012573,3.8206485771012573,X-Men (2000),Action|Sci-Fi
3794,121,3.28099173553719,0.0,Chuck & Buck (2000),Comedy|Drama
3795,66,3.409090909090909,0.0,"Five Senses, The (1999)",Drama
3796,13,3.3846153846153846,0.0,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller
3797,29,2.206896551724138,0.0,"In Crowd, The (2000)",Thriller
3798,463,3.3347732181425487,0.0,What Lies Beneath (2000),Thriller
3799,100,1.62,0.0,Pokémon the Movie 2000 (2000),Animation|Children's
3800,3,2.3333333333333335,0.0,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance
3801,199,4.231155778894473,0.0,Anatomy of a Murder (1959),Drama|Mystery
3802,304,2.4177631578947367,0.0,Freejack (1992),Action|Sci-Fi
3803,9,3.5555555555555554,0.0,Greaser's Palace (1972),Drama
3804,43,2.5348837209302326,0.0,H.O.T.S. (1979),Comedy
3805,34,2.7941176470588234,0.0,Knightriders (1981),Action|Adventure|Drama
3806,58,3.2586206896551726,0.0,MacKenna's Gold (1969),Western
3807,106,3.2735849056603774,0.0,Sinbad and the Eye of the Tiger (1977),Action|Adventure
3808,44,4.0227272727272725,0.0,Two Women (La Ciociara) (1961),Drama|War
3809,817,3.397796817625459,0.0,What About Bob? (1991),Comedy
3810,83,3.1325301204819276,0.0,White Sands (1992),Drama|Thriller
3811,360,4.102777777777778,0.0,Breaker Morant (1980),Drama|War
3812,285,3.557894736842105,0.0,Everything You Always Wanted to Know About Sex (1972),Comedy
3813,83,3.289156626506024,0.0,Interiors (1978),Drama
3814,219,4.0228310502283104,0.0,Love and Death (1975),Comedy
3816,38,3.763157894736842,0.0,"Official Story, The (La Historia Oficial) (1985)",Drama
3817,16,3.1875,0.0,"Other Side of Sunday, The (Søndagsengler) (1996)",Comedy|Drama
3818,7,2.4285714285714284,0.0,Pot O' Gold (1941),Comedy|Musical
3819,245,4.024489795918368,0.0,Tampopo (1986),Comedy
3820,37,1.8108108108108107,0.0,Thomas and the Magic Railroad (2000),Children's
3821,248,2.6411290322580645,0.0,Nutty Professor II: The Klumps (2000),Comedy
3822,70,3.757142857142857,0.0,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance
3823,66,3.590909090909091,0.0,Wonderland (1999),Drama
3824,117,2.128205128205128,0.0,Autumn in New York (2000),Drama|Romance
3825,201,2.7611940298507465,0.0,Coyote Ugly (2000),Drama
3826,405,2.5382716049382714,0.0,Hollow Man (2000),Horror|Sci-Fi|Thriller
3827,478,3.3828451882845187,0.0,Space Cowboys (2000),Action|Sci-Fi
3828,2,2.5,0.0,Better Living (1998),Comedy
3830,25,2.88,0.0,Psycho Beach Party (2000),Comedy|Horror|Thriller
3831,186,3.7204301075268815,0.0,Saving Grace (2000),Comedy
3832,21,3.2857142857142856,0.0,"Black Sabbath (Tre Volti Della Paura, I) (1963)",Horror
3833,56,2.5357142857142856,0.0,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
3834,176,2.8238636363636362,0.0,Bronco Billy (1980),Adventure|Drama|Romance
3835,178,2.707865168539326,0.0,"Crush, The (1993)",Thriller
3836,375,3.9093333333333335,0.0,Kelly's Heroes (1970),Action|Comedy|War
3837,89,2.8876404494382024,0.0,Phantasm II (1988),Horror
3838,42,2.619047619047619,0.0,Phantasm III: Lord of the Dead (1994),Horror
3839,47,2.6382978723404253,0.0,Phantasm IV: Oblivion (1998),Horror
3840,112,2.544642857142857,0.0,Pumpkinhead (1988),Horror
3841,306,2.7549019607843137,0.0,Air America (1990),Action|Comedy
3842,1,3.0,0.0,Make Them Die Slowly (Cannibal Ferox) (1980),Horror
3843,30,2.6333333333333333,0.0,Sleepaway Camp (1983),Horror
3844,408,3.593137254901961,0.0,Steel Magnolias (1989),Drama
3845,28,3.392857142857143,0.0,And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956),Drama
3846,138,3.1449275362318843,0.0,Easy Money (1983),Comedy
3847,25,2.96,0.0,"Ilsa, She Wolf of the SS (1974)",Horror
3848,20,3.1,0.0,Silent Fall (1994),Drama|Thriller
3849,43,4.046511627906977,0.0,"Spiral Staircase, The (1946)",Thriller
3850,13,2.923076923076923,0.0,Whatever Happened to Aunt Alice? (1969),Crime|Thriller
3851,40,3.95,0.0,I'm the One That I Want (2000),Comedy
3852,208,3.6971153846153846,0.0,"Tao of Steve, The (2000)",Comedy
3853,13,3.5384615384615383,0.0,"Tic Code, The (1998)",Drama
3854,20,3.65,0.0,Aimée & Jaguar (1999),Drama|Romance
3855,39,3.6666666666666665,0.0,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance
3857,60,2.6666666666666665,0.0,Bless the Child (2000),Thriller
3858,69,3.1594202898550723,0.0,Cecil B. Demented (2000),Comedy
3859,82,3.8780487804878048,0.0,"Eyes of Tammy Faye, The (2000)",Documentary
3860,16,3.1875,0.0,"Opportunists, The (1999)",Crime
3861,241,3.103734439834025,0.0,"Replacements, The (2000)",Comedy
3862,20,3.1,0.0,About Adam (2000),Comedy
3863,658,3.2613981762917934,0.0,"Cell, The (2000)",Sci-Fi|Thriller
3864,143,2.6923076923076925,0.0,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
3865,147,3.2312925170068025,0.0,"Original Kings of Comedy, The (2000)",Comedy|Documentary
3866,6,3.1666666666666665,0.0,Sunset Strip (2000),Comedy
3867,12,3.3333333333333335,0.0,All the Rage (a.k.a. It's the Rage) (1999),Drama
3868,692,3.680635838150289,0.0,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy
3869,431,3.0881670533642693,0.0,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3870,49,3.857142857142857,0.0,Our Town (1940),Drama
3871,305,3.839344262295082,0.0,Shane (1953),Drama|Western
3872,102,3.8333333333333335,0.0,"Suddenly, Last Summer (1959)",Drama
3873,280,3.6678571428571427,0.0,Cat Ballou (1965),Comedy|Western
3874,24,3.0,0.0,"Couch in New York, A (1996)",Comedy|Romance
3875,5,2.8,0.0,"Devil Rides Out, The (1968)",Horror
3876,4,2.0,0.0,Jerry & Tom (1998),Drama
3877,182,2.021978021978022,0.0,Supergirl (1984),Action|Adventure|Fantasy
3878,12,2.8333333333333335,0.0,X: The Unknown (1956),Sci-Fi
3879,144,2.7847222222222223,0.0,"Art of War, The (2000)",Action
3880,18,3.5,0.0,"Ballad of Ramblin' Jack, The (2000)",Documentary
3881,1,5.0,0.0,Bittersweet Motel (2000),Documentary
3882,234,3.2735042735042734,0.0,Bring It On (2000),Comedy
3883,15,2.7333333333333334,0.0,Catfish in Black Bean Sauce (2000),Comedy|Drama
3884,40,2.375,0.0,"Crew, The (2000)",Comedy
3885,26,3.1153846153846154,0.0,Love & Sex (2000),Comedy|Romance
3886,40,3.0,0.0,Steal This Movie! (2000),Drama
3887,4,3.0,0.0,Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama
3888,2,4.5,0.0,Skipped Parts (2000),Drama|Romance
3889,135,2.414814814814815,0.0,Highlander: Endgame (2000),Action|Adventure|Fantasy
3890,1,3.0,0.0,Back Stage (2000),Documentary
3891,7,1.7142857142857142,0.0,Turn It Up (2000),Crime|Drama
3892,10,2.7,0.0,Anatomy (Anatomie) (2000),Horror
3893,559,3.5026833631484795,0.0,Nurse Betty (2000),Comedy|Thriller
3894,21,3.1904761904761907,0.0,Solas (1999),Drama
3895,94,2.3404255319148937,0.0,"Watcher, The (2000)",Crime|Thriller
3896,179,3.3184357541899443,0.0,"Way of the Gun, The (2000)",Crime|Thriller
3897,994,4.22635814889336,0.0,Almost Famous (2000),Comedy|Drama
3898,45,2.7333333333333334,0.0,Bait (2000),Action|Comedy
3899,3,1.6666666666666667,0.0,Circus (2000),Comedy
3900,33,2.787878787878788,0.0,Crime and Punishment in Suburbia (2000),Comedy|Drama
3901,106,2.650943396226415,0.0,Duets (2000),Comedy|Drama
3902,24,3.125,0.0,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
3903,52,3.5,0.0,Urbania (2000),Drama
3904,1,1.0,0.0,"Uninvited Guest, An (2000)",Drama
3905,8,3.875,0.0,"Specials, The (2000)",Comedy
3906,32,3.15625,0.0,Under Suspicion (2000),Crime
3908,92,2.1847826086956523,0.0,Urban Legends: Final Cut (2000),Horror
3909,69,2.681159420289855,0.0,Woman on Top (2000),Comedy|Romance
3910,200,3.82,0.0,Dancer in the Dark (2000),Drama|Musical
3911,657,4.073059360730594,0.0,Best in Show (2000),Comedy
3912,40,2.3,0.0,Beautiful (2000),Comedy|Drama
3913,32,2.90625,0.0,Barenaked in America (1999),Documentary
